Reporter,Partner,Product categories,Indicator Type,Indicator,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Guyana,...,...,Development,Trade (% of GDP),    120.53,    132.73,    130.20,    145.26,    140.77,    131.30,    124.97,    138.59,    129.15,    128.04,    203.83,    201.45,    189.60,    198.23,    206.41,    206.77,    201.06,    203.84,    209.14,    211.34,    213.33,    222.88,    254.61,    280.36,    233.94,    142.57,    139.87,    131.56
Guyana,...,...,Development,Trade Balance (% of GDP),    -29.14,    -29.96,    -26.99,    -28.37,    -30.12,    -27.89,    -25.38,    -33.00,    -26.68,    -27.30,    -34.58,     -9.86,     -9.98,    -12.69,    -16.43,    -14.61,     -8.04,    -11.98,     -9.82,     -6.09,    -10.91,    -12.98,    -19.85,    -25.25,    -22.13,    -17.15,     -7.19,     -4.30
Guyana,...,...,Development,Trade in services (% of GDP),     17.88,     19.73,     22.32,     28.90,     28.38,     26.20,     21.86,     27.93,     25.59,     26.95,     42.28,     46.89,     44.33,     50.95,     52.34,     50.87,     46.79,     44.00,     41.79,     41.66,     49.11,     52.06,     59.56,     66.71,,,,
Guyana,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      5.87,,,,,,,,,,,,,,,,,,,
Guyana,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,     14.03,,,,,,,,,,,,,,,,
Guyana,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,     12.34,     22.45,     30.11,     35.24,     20.12,     39.62,     33.94,     25.94,     21.64,     17.96,     15.98,     18.65,     19.99,     23.90,     22.39,     21.90,     19.73,     20.62,     19.32,,,,,,,,,
Guyana,China,All Products,Import,Partner share(%)-Top 5 Import Partner,      5.19,      7.50,      8.86,      9.72,      6.35,      5.78,      5.04,      5.66,      8.49,      5.12,      4.05,,,,,,,,,,,,,,,,,
Guyana,Curaçao,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      8.43,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.89,,,,,,,,,,,,,,      4.28,,,,,,,,,
Guyana,Jamaica,All Products,Export,Partner share(%)-Top 5 Export Partner,,      3.80,      3.07,      2.51,,,      5.38,      5.34,,,      6.83,,      5.60,      6.35,      4.97,      5.38,      4.11,      4.48,      4.48,,,,,,,,,
